feat_0,feat_1,feat_2,target
2.085895565831578,1.4746982328799527,0.9749730412548561,-1.0
1.817766299200287,2.3902075490173136,1.5578103063518622,-1.0
1.0103526198433805,-0.31183623235015956,-0.06511366307537259,-1.0
0.6947752956453324,0.39048779784071685,0.8130286970145539,-1.0
1.056649924897107,1.5296927543567307,0.9295012219409088,-1.0
1.486501643826202,1.0644744148101202,-0.9754665663538713,-1.0
0.060664606181245695,0.8559124442783845,-0.20969474284110756,-1.0
1.5999287299962046,2.5307508323436974,2.218761851697317,-1.0
0.786557129069792,2.4907261368499523,1.1486674572021116,-1.0
0.6629140288819606,0.38659733645906025,0.6975303135118717,-1.0
0.6118231814587712,1.1704162223754877,1.1605739810498645,-1.0
1.0030460201534144,1.43693816974635,2.1906462747863413,-1.0
1.9495541354413237,-0.4848979684499035,-1.5539211349019548,-1.0
1.9343199112392737,-0.3668786984154211,0.7752345981073164,-1.0
-0.17011302605935952,-0.8019804375800197,1.5414627282047881,-1.0
1.759155160302647,0.42348959927328056,-1.5910422921449099,-1.0
0.45375555174751725,1.3918040054025465,-0.47891156877412877,-1.0
1.1833599197791556,0.9846901508270044,1.5792914996010885,-1.0
1.1195803684141532,0.02693105911844451,2.1965715016644913,-1.0
0.84147042697303,0.9726954604900682,0.06673204092680396,-1.0
0.5567177488084897,0.11519728597309908,0.8270539400765771,-1.0
2.7117084801423434,-0.37190114293135634,-0.6135613978767411,-1.0
2.4711703274936085,0.7906763228481339,0.33092726134008343,-1.0
2.0399046873960764,0.3943844602631359,2.826009713546936,-1.0
1.677925871339269,0.5120885918542973,3.1573082132655035,-1.0
0.3942850769966616,1.7420953720093069,1.2992925804064919,-1.0
2.301741289398798,2.561511196726853,1.0320041490657665,-1.0
0.24658212965381654,1.4599721429391164,0.3222846302478939,-1.0
3.013387247526623,1.1365353310827375,0.6346784486878914,-1.0
1.1846803058649085,-0.3471262895296965,0.028385961489348466,-1.0
2.2004139079444256,0.34310572102860426,-0.046910982681939606,-1.0
1.5366527525272862,2.185704154662997,1.7189533106650667,-1.0
1.9960476858058165,0.24320491143053924,-0.42181066674184375,-1.0
2.5013336519554867,0.6773201611578643,0.7491669835449526,-1.0
2.3281941418490577,1.55623000940066,1.4558877720816077,-1.0
3.165002344901084,0.356481769619857,1.9278401280812372,-1.0
1.0570131248970844,1.2685922788632569,2.5284684264125317,-1.0
1.5078357562896239,1.538296079049633,2.072507337309802,-1.0
0.6350472704571146,0.16079033266099363,-0.04480919402103356,-1.0
-0.9663565893760018,3.056207129940322,-0.10320836572168313,-1.0
0.778746376414228,0.7231867001110793,1.3074066978091008,-1.0
1.8157372125392968,1.8604734883597454,0.41692256143106154,-1.0
0.8328782862135885,1.2825799504882998,0.751308873816453,-1.0
2.6073455760199926,1.4909749516382513,1.7348777860498175,-1.0
1.6628812686674128,2.173473857485325,1.181021558703707,-1.0
-0.29683194795584655,1.3996879517526417,0.34864310620817096,-1.0
0.47138331825024316,1.5863640187550931,2.238283071433636,-1.0
1.0212715767360616,1.3088330125989638,2.702214944635238,-1.0
1.2407531794885682,3.601683114180395,1.5655096456315443,-1.0
-0.7607627591558177,1.7533416211045325,1.3811583848827778,-1.0
2.2897527540827456,1.6731813512699585,0.8615440160162262,-1.0
-0.22429823628936574,0.7909767427139747,0.14947954579069989,-1.0
0.4194765501952773,1.5885784044206095,2.6699045043514062,-1.0
1.394671529822981,-0.19588306203518435,1.4446026682201407,-1.0
2.196631486645651,0.3902170956806178,0.8659828333270823,-1.0
1.014688194729197,0.21510168691776,1.648280433843859,-1.0
0.8790518513922184,1.4195324439070278,0.1125078221978999,-1.0
0.5625416996765895,1.7223813578277714,0.6271668479082331,-1.0
2.726963851233405,0.6003638143853977,1.224684725751886,-1.0
1.9325908318730898,-0.4183657329330317,-0.7608088119807759,-1.0
-0.5256563145700948,2.262584103427182,0.44814185410755325,-1.0
3.5581992856682523,0.4357524013426114,1.184551303197037,-1.0
2.5421099525678756,3.006092888159123,3.061503576636398,-1.0
2.2083662305931426,2.0240625258114626,1.592526949201183,-1.0
1.7783610761666377,0.4488142836714666,0.18180111657769282,-1.0
0.9966255425890479,0.8298153774750716,0.5467719506727249,-1.0
1.6963874474567153,1.9553052085705107,1.0884068862918475,-1.0
2.477530081055262,-0.14168911413350505,0.8063405407202819,-1.0
0.28317767939719507,-0.86653661707306,0.9173193141573007,-1.0
0.8782524916167165,2.513449743242131,1.6308116845547775,-1.0
-0.024186824329204937,2.854092566334188,2.221033695525353,-1.0
1.582097703468616,0.7735159011501681,0.04056076327652025,-1.0
0.627793223928947,2.088748619704186,2.884586305934609,-1.0
2.543243528272189,0.5111505782137259,-0.1196174332890112,-1.0
1.140886246911204,-0.7684393655628516,1.3231677141847815,-1.0
0.8523974137013313,0.5339634981317578,-0.5947030672667954,-1.0
1.5136001065697164,0.4672991603380886,-0.16991683571028804,-1.0
-1.8722622132816493,0.9724850949493637,2.772251596669744,-1.0
2.66125921454787,0.5429037434137282,0.39778793963821946,-1.0
1.4687742560750237,0.0016145608117085208,1.301791899819466,-1.0
1.7660802783846903,2.2269332238843074,0.8998459235200472,-1.0
0.7963262498230341,0.12201741324343895,0.17311964596013996,-1.0
0.7735211080984732,1.367365506816178,1.9135846262332494,-1.0
0.19682104931965516,2.4926885689595215,0.7288763989574312,-1.0
0.9786327056515638,0.2527883208521766,-1.4242402602729416,-1.0
1.8840453963610497,1.7368438970924334,0.7186724428817866,-1.0
1.0669907172248718,1.5159392177040996,-0.5625458568865427,-1.0
0.4709473226537052,1.7942646796218271,-0.2542894231692494,-1.0
1.2935579321666293,-0.35658180462340505,1.4664299824335263,-1.0
0.9643585177025165,-0.6151318159055095,2.164739354457171,-1.0
0.2654084232019508,0.189747562985619,1.200569197230943,-1.0
2.148637349428715,-0.015821818978396962,1.0616798498479716,-1.0
1.4288165003305728,1.693105607263144,1.1764415552772252,-1.0
0.6329721609166776,0.17240977935128032,1.0861438830463748,-1.0
-0.0721390119856069,-1.9213504834946074,1.436559804157668,-1.0
1.9039348410861954,-1.3629324355418384,-0.009730704709937532,-1.0
1.6191542610051979,3.0574954697116987,1.020793707675408,-1.0
0.27199705877086555,0.8171035588951598,2.374876419148185,-1.0
0.3540358208754647,0.20080799334974642,0.5172564778179676,-1.0
0.04667139174128765,1.1226703159947955,2.6246784584695604,-1.0
1.323079273116029,0.7476464978737124,0.7081887310844559,-1.0
-0.563190808696657,1.883109777147159,0.922162802987198,-1.0
0.8195200864093743,4.19310756784486,1.2987529083656861,-1.0
0.24820894990481568,0.5736424037944567,2.148445709196755,-1.0
1.1132704105377644,-0.4382779783173667,1.9192289345752034,-1.0
0.33185591446100604,2.8732977762175453,2.0800480657146485,-1.0
0.5526781043412488,2.281016361735113,1.0678555105274032,-1.0
1.8527736751222195,1.4847328172944747,0.15364334500912646,-1.0
0.356450167682538,2.029960817581161,0.6652246678934591,-1.0
0.5963515367580032,0.04487742065064704,1.4235990655934612,-1.0
3.062524919243145,-0.06753291425427288,1.024219456672758,-1.0
2.4122205554154292,0.9203586087542849,1.452371796249734,-1.0
-0.062393528146879706,1.4283070972076486,0.8128557349954513,-1.0
1.985729995679863,2.187386051564751,3.589563642018614,-1.0
1.5796331732135758,1.3257963165821665,1.194384301577336,-1.0
0.6468337071893117,1.3384838434616912,0.7045985898609706,-1.0
1.1684609762696143,2.31759753560796,-0.006542565279641144,-1.0
2.1398785611290454,2.3171150673398655,0.8819314730089213,-1.0
-1.1218548990085946,0.39217801290556753,2.296994546561109,-1.0
0.9771319377011178,0.000697767705089225,0.49522507877178257,-1.0
1.8406200265045531,1.5467335682013794,0.7610679008303056,-1.0
0.6331755881853125,0.6082418509561781,0.07758981550149746,-1.0
2.6153756894694418,0.6776795307886601,2.2171585208254965,-1.0
2.5213160519224513,1.9983108981479605,0.5683796872819515,-1.0
1.4037300903366094,0.9758043936090839,0.09629813926987185,-1.0
1.324359281721603,-0.1790397911598025,2.1876793884615635,-1.0
0.5353827027016069,1.2011596558728392,1.2832878715461422,-1.0
0.7410950262959226,1.5866938014752747,0.5250963433774756,-1.0
1.8712972974572442,-0.3459796802467485,1.1263795795464118,-1.0
2.9389289990582848,-0.0003313246055747232,0.3222550294751485,-1.0
1.513907849658915,1.179581781939598,1.3506300992735591,-1.0
1.4891871301476636,1.63472146856177,2.109699841956223,-1.0
1.4098186569285125,0.7587423453814576,1.6725737012027313,-1.0
2.8998819348952156,0.8673662536174265,0.025470695329358528,-1.0
2.107080669286973,0.8796188360464018,-1.1726695460140362,-1.0
1.8474216771504217,0.46467181404607727,0.9094667176958392,-1.0
1.3319803305690145,1.1904996797790663,1.7094518171390396,-1.0
0.5645136294301567,1.5131057981760827,0.7404533224160827,-1.0
1.7388104808875031,1.6153674840130534,0.06456129795540466,-1.0
2.0859821161750323,0.46403655488595197,1.808057798281145,-1.0
1.3672873134013406,2.8381836767951225,0.7765340176281479,-1.0
0.6506832038818025,0.9805803941122674,0.6968202171657245,-1.0
1.79994190194205,-0.6163106084365879,-0.05368241914635408,-1.0
-0.0678029215791931,1.9503075919735757,2.7106133725819253,-1.0
0.8955507814625285,0.8311782768099893,1.0700521631131814,-1.0
2.1618783026081907,0.07264686580942592,1.238368982734785,-1.0
1.9751976297824299,1.5010941699398452,1.1895816165987434,-1.0
2.001046092567141,-1.7032322929992372,1.6778753195309077,-1.0
0.3459243168725762,-0.8306328968564569,1.5112025995249807,-1.0
2.3736585451629577,0.8625514853723082,1.952874547202939,-1.0
2.6122782579886454,2.3149144535840476,2.639964529371393,-1.0
1.7421274910718922,1.0754336389015928,-0.6019658118971685,-1.0
0.7539375118700514,0.15675340468380827,3.1709427174978138,-1.0
0.8241141875676634,1.1232048067844858,1.5514853760404677,-1.0
1.0436024463724538,2.6950510404307533,0.37735063826554804,-1.0
1.1946074552372428,0.25752941430195175,-0.3200225112207058,-1.0
0.3882309090947146,0.962963202951588,0.57069777548274,-1.0
0.307579020126144,-0.40631746367183386,0.9168944273713052,-1.0
-0.5047203740310022,1.7600559636896027,1.0824397529345033,-1.0
-0.45755149946493057,0.6907909229501366,0.24784359440941683,-1.0
1.3191745104191805,2.3404504460231443,-0.8751724696457446,-1.0
1.1150260791474171,0.8398672044333596,1.6713400764504658,-1.0
1.2131966282376891,0.24803066826118092,0.6809460643333818,-1.0
0.20397414319651097,2.076007138598598,1.0213116486719422,-1.0
2.9011906857530074,0.9393391861853793,0.2915932330895372,-1.0
-0.5137143926128271,-0.8031396762559451,-0.5841359430054898,-1.0
1.2671266510114834,1.5087250232299338,-0.5811907020321334,-1.0
1.8950383140761153,0.5169389483165605,1.1467930119855494,-1.0
2.6122206282554243,1.896839315865532,0.7314693520941677,-1.0
0.10880777458471258,-1.151815401329305,0.2808466807575799,-1.0
0.7888697611723056,0.012820472848816045,0.8687430329076953,-1.0
1.0768518829587683,0.7751440181919215,0.34999741917654026,-1.0
1.1686546719667277,1.4419406495694091,-0.09039907744284603,-1.0
2.41093237974627,0.9014118677157382,1.0188496229448476,-1.0
1.7082144232565573,1.2332161312635017,1.9531366339132452,-1.0
1.2871241652018242,0.3875626253595621,1.3615035252061016,-1.0
-0.14372620732066177,1.108559705776523,0.9667700093555393,-1.0
0.7918831427274603,0.8714624885610692,-0.8818490454976391,-1.0
0.4512750922590385,1.0928449011411148,1.1598563919974003,-1.0
-0.02767514092595813,2.2657078408647005,0.13382515178549914,-1.0
1.9694572005267368,1.427194361871685,0.35377269015619695,-1.0
2.775310892609512,-0.19363683175648005,1.9191541736100015,-1.0
2.0005823180429783,0.3293797909233551,2.3924653000643286,-1.0
0.7499534854010472,1.288693629279857,1.2603218387712207,-1.0
0.8656912585294522,1.810808273159782,1.793488720552213,-1.0
-0.7485319732381808,2.3043402428781525,-0.6624919880356743,-1.0
2.0325462043416573,2.1267051368275833,-0.09096643021519824,-1.0
0.5891857120454151,-0.10570466848593574,0.7850789697112647,-1.0
0.6919657158142587,1.77966053226934,2.3103087461196083,-1.0
2.395683810789956,0.4378319734216979,0.7907781262554723,-1.0
-0.6834381922209503,0.19412993350381125,1.9648516330974575,-1.0
2.6155828235482317,-0.23434887187992204,0.40753574084710575,-1.0
0.973594243041073,1.280161158819607,0.19039648007835386,-1.0
1.4240610444640898,0.5261606529290839,0.985547729121721,-1.0
1.5462842480036996,1.0064222698109377,0.5636141094734314,-1.0
0.8903901960741691,0.9116370407946647,0.6299889701178722,-1.0
0.7412039373328976,2.5986471705047167,1.5609194479412387,-1.0
0.7045196819708397,1.6969544045107356,0.66618051024399,-1.0
2.1731246375866413,1.369642192198094,0.8926978559957711,-1.0
1.4477169258102776,-0.5708761520684993,-0.12676746890980528,-1.0
-0.1939250063990554,1.1429430947637067,2.732514999485092,-1.0
3.2313001461926323,1.638051101440757,1.500844474944457,-1.0
-0.801057734152739,0.45732620026597826,0.2122162480917611,-1.0
0.379152401748884,0.8318561814152103,0.5279094223028726,-1.0
-0.9792998103757877,1.747910256117534,-0.07274302573980651,-1.0
1.2392468641111496,3.0740826697499735,0.08061540841357662,-1.0
-1.5302875227463297,0.7139957781198891,2.100959634998571,-1.0
2.958347454220594,-0.22954959445241685,1.4966992232365217,-1.0
0.5346895432199467,0.8940516456958644,3.6443433470170348,-1.0
-0.5029703283951532,1.2537396614945735,1.4676931717654331,-1.0
2.085786324939347,1.0979831534708955,1.3080505395041024,-1.0
0.6083514325782089,1.2691269412451074,0.6568077245025895,-1.0
1.621571889856051,0.630389663956366,1.3771003939021864,-1.0
0.9707371863150216,2.126050250772168,0.9486062764115137,-1.0
-0.7730324682068814,2.2619215007139917,0.09426769913738109,-1.0
0.34623366135118017,0.4043387059565079,2.3744380931708173,-1.0
-1.1356742139786955,4.137748533659994,2.056056809066052,-1.0
1.2232389141291597,0.9451059993837136,1.2855540748576568,-1.0
1.5211224283793383,1.645215585950057,1.5556044660034485,-1.0
1.0895806812552489,0.8026615796926739,0.8487267163464883,-1.0
0.805091719647319,2.1337700968670648,1.5935567222808618,-1.0
-1.9403886346642802,1.6559007765297609,1.194736194718775,-1.0
0.9812912435541026,0.6114815469111141,2.1241127199860133,-1.0
1.9475264621228578,0.22712233217639088,1.407052287124535,-1.0
0.028343265458714018,-0.3796181647889305,0.37328277541003485,-1.0
1.8623934723827587,1.9531250453760867,1.513085420097293,-1.0
1.725095786847997,1.5161782871149585,0.35851840477704777,-1.0
1.4319225446739408,1.8004095252276824,1.7542913298135743,-1.0
2.188913371474643,1.7083038472010639,1.351448207541583,-1.0
2.0701502383164274,0.97347874075094,0.1181253487722822,-1.0
0.8369330360562361,0.2550973551935509,0.32482172502561846,-1.0
0.8554813292844822,0.20758007900003872,0.6920384703609597,-1.0
-0.8936146669537857,1.2132937073729386,1.0012054753622242,-1.0
0.18291136893180937,1.659245668432405,1.9375701376265584,-1.0
-0.6075598643689741,0.23727522143378577,0.23085765021270177,-1.0
0.06009689889113534,1.8294748419317486,0.8061738612271965,-1.0
0.7354851586893892,-1.0038623644067535,1.6354180302092263,-1.0
-0.23925839485347256,1.0599326302663283,1.2773769379581916,-1.0
2.3606585958386512,-0.3088203991191121,-2.0195121558208253,-1.0
1.183849544753695,2.8005111815108537,2.238946352939437,-1.0
1.2096594152746258,0.5083638143679526,1.8071225966373103,-1.0
0.02645380029553135,1.4763577693562193,1.5054701591666269,-1.0
2.06020990749888,3.7596600389110777,1.392415967178767,-1.0
0.49103637429250124,0.9744256878080055,-0.7690759048891183,-1.0
0.3052868689109418,0.5907175618868961,0.4759116020654075,-1.0
1.152354872033722,0.17758006761779943,2.1210306673244714,-1.0
1.000207064918197,0.9906996788613855,0.6721052834870822,-1.0
1.1551906838589792,1.8250982646676346,0.13286978428909968,-1.0
0.34188351092474334,0.6962739712233353,-0.3458709234732149,-1.0
0.18074214027850222,0.523779126455341,1.8743891807127275,-1.0
1.262561329001925,1.1935899113675443,1.8508979621679722,-1.0
0.8626282116006033,1.3904648499288896,0.8967782470675038,-1.0
1.2653623493996284,0.4172413423884179,-1.438817158276429,-1.0
0.8657208378136958,2.42274813609994,1.9262154022415925,-1.0
1.9653974845911706,2.2361307218062176,1.0886575909614375,-1.0
1.1973157074055956,0.3823481045656498,0.6839271439729502,-1.0
1.6157711497711416,2.203884437168816,0.8605537243190005,-1.0
0.5498107351485884,1.0005279588565974,1.6012067489291149,-1.0
-0.44385481613354183,-1.2961809531372381,0.44946315050841645,-1.0
-0.22071242591415863,0.4918598023526891,0.8522196811825284,-1.0
0.5467515909769867,2.4524675344707454,1.32674476460232,-1.0
1.3004743596108284,1.622207144043402,-0.13883311778076912,-1.0
2.0391117874202687,0.9242357134645401,1.6704806172412126,-1.0
-0.07185723304015545,-0.5537587660160643,1.8178896580250288,-1.0
1.3764095260975167,0.09794844564248961,0.13033691872530562,-1.0
2.1254347844147694,-0.18941189286732785,2.642672953255963,-1.0
0.09937926535213126,1.638391925608383,0.6713815242510154,-1.0
1.603187431082343,0.4558859978858074,0.8372070939277058,-1.0
1.0409191753957212,-0.0021874557814727247,1.7408243454201258,-1.0
0.4867864335284148,0.7714000846599814,0.005650625391487751,-1.0
-1.5623336587953105,0.8089722373998309,3.412615421612916,-1.0
1.784604287898024,0.9807396202656053,0.7371091707917323,-1.0
1.0224658928120465,1.54711911517521,-0.18081281530884485,-1.0
2.114321694668872,1.715381315441244,1.7181857257079345,-1.0
1.4384757388097273,1.01961665769399,1.67286123596682,-1.0
1.591814133741378,0.6459592890589763,0.42639822710309905,-1.0
1.1018562952619866,2.5490201514951876,-0.23910707565390088,-1.0
-0.46752526575244,1.1647608412365167,1.050887701856018,-1.0
1.1733416643704082,1.2439531979085003,0.7767977453651949,-1.0
2.4898634386020824,-0.6009039784765156,0.171502975219754,-1.0
0.8967452398509526,-0.6431888111541673,0.8241455955679289,-1.0
2.6614701657280184,1.0208864882959618,1.2307009057186835,-1.0
-0.26016476517258025,0.3836385919605225,0.624803619676063,-1.0
0.6822849032437659,2.2816437950037685,1.5576910607251246,-1.0
-0.11145795693703198,1.246504778432005,1.498221748496785,-1.0
2.1401490385212663,2.5805406865683738,-0.015094191827868642,-1.0
0.18914248878966178,-0.25757785891461626,0.7659801408930187,-1.0
1.4663583744463344,1.9873345165891019,0.9240489763574773,-1.0
0.6801524767451561,1.1517579922487404,0.16485709836997697,-1.0
3.0895387216947734,-0.6076610271180587,1.1847405788957244,-1.0
3.0236062192296393,1.0067998445599977,0.8099609649985056,-1.0
0.6425545771895729,0.8196083182375922,2.3728484746765304,-1.0
-1.2118619113295068,2.5334337012963255,-0.4239571524501451,-1.0
0.7333476707655853,0.5707555797013382,1.5885532697707196,-1.0
-0.5981243518837476,1.4621726660819427,3.0243096232868525,-1.0
-0.36317400459281046,1.1897061676103957,0.33801782220339094,-1.0
1.4258872061930359,1.019147777415752,0.3585130909556904,-1.0
1.487872284871074,2.8043481097867433,0.8090962082727013,-1.0
1.719757942148182,-0.2932729578711637,0.04356362318199125,-1.0
1.4724062778803773,2.484116028535965,1.3556133487856599,-1.0
0.6869419694768457,0.999291405423354,-0.2504077339697175,-1.0
1.6045153263553669,1.8823330623234091,0.5479096671669197,-1.0
0.5299578522404985,1.2658782296520485,0.5632802639594046,-1.0
0.9338673853741776,3.0997217891665154,0.7529742992540034,-1.0
0.6416598479787778,0.3524581943648408,1.7441919714999368,-1.0
0.818775826781897,0.350626961678574,2.3213040322730123,-1.0
2.419603004513637,0.39957643426129485,-0.8665399513606162,-1.0
2.007513689836922,0.315370174239996,1.7906255991627686,-1.0
-0.9701038177118355,1.8925973382993093,-0.2111719292807812,-1.0
1.7307641190665244,1.014273067836434,0.04606058060335516,-1.0
0.5929636870732196,1.686318456956701,1.1058944531152342,-1.0
1.5844129804724842,2.9764405845154855,-0.5642416117110514,-1.0
2.617212574968624,1.1043559375232128,0.10121595167687181,-1.0
-0.3303136257389898,0.8108796092229665,1.9216501119244593,-1.0
0.8724508796224658,2.5111549302473475,-0.4511756900515589,-1.0
0.9879110521539455,-0.25239344441311906,1.3636318826249678,-1.0
1.8868873900973004,0.5792382063189467,-1.6042138566271342,-1.0
1.1989481467964946,1.4367385517335096,1.4042947549616978,-1.0
2.235782191822154,-0.07105367964904885,1.6802161054504494,-1.0
2.1925075124779747,-0.7785875840065168,1.3196518259189771,-1.0
0.4958201689923285,0.9184773268983542,1.3476764835383364,-1.0
0.5127714358864477,0.3242919208383882,1.0341524174880246,-1.0
-0.08724593886280263,-0.08582512888518545,1.6793732829565033,-1.0
-0.14879403515865608,1.666312500909212,1.462591292853951,-1.0
-0.7258067287905967,0.3224353476643449,2.1941094030473725,-1.0
0.018834468860318365,0.5355957376906124,1.4620608932518966,-1.0
1.7833905092825955,0.7484611139555043,0.40248980530835843,-1.0
2.422369861698508,2.7388996637975787,1.9788580507817954,-1.0
1.085318142565024,0.19173427835907364,0.16955559344343474,-1.0
1.5225141052657576,1.4183982208886836,2.4015985929464296,-1.0
1.6504500925361392,-0.503080301759818,2.0519476177229183,-1.0
0.0019393726855870819,0.6160287280476484,1.2502002062516944,-1.0
2.9956674897839646,4.109918556005361,1.6067230591361827,-1.0
0.8168033812796122,1.5345056484805504,1.887655425873836,-1.0
0.6793323744428084,2.795211355912322,1.2300707591914022,-1.0
1.4977430890913943,1.6659242520544613,1.4215866106144557,-1.0
1.8389405004696122,0.3827468134530768,0.44169824605396946,-1.0
-0.1001542329716949,1.4395012306202264,1.778936503512114,-1.0
1.4577728661518858,2.6744924333475373,0.9944039811709534,-1.0
1.6687416555925125,-0.09170087613931432,0.612900297525599,-1.0
1.6955377575657775,1.849102110743144,0.7060330523358178,-1.0
0.9284007481419332,-0.5178737466808094,0.6429707991933906,-1.0
1.890383163519786,1.5752050161065663,1.5006657213812096,-1.0
1.04977368718096,1.0070631586281764,0.33967886052655294,-1.0
1.6988284202025348,1.4209729443893897,1.4920188479927994,-1.0
0.4739651573324196,-1.1533429198712444,2.0971527117536954,-1.0
0.5211625439915959,0.13722423595687938,1.6934789119139937,-1.0
0.6079873600808704,2.0599363840466216,1.6170059495766975,-1.0
1.6835693232004776,-0.3659557112005343,2.2119439853864007,-1.0
1.261250531233856,0.6307228607537969,1.143388467342251,-1.0
-0.77623523289832,1.408652811480671,-0.02937150818207157,-1.0
-0.35267028584353444,-0.5223591862178911,2.1126883749899252,-1.0
0.3707366063072113,2.533727709916499,0.4641985369477022,-1.0
-0.7073579575929467,-0.11652443994865913,2.2358116200069387,-1.0
0.8441018220633325,0.45171270350939907,1.1600182258527876,-1.0
1.501782736167545,2.117398815902461,2.448499229892926,-1.0
0.6402313542109143,-0.32604768608203827,0.586534838876724,-1.0
1.2602805065828862,0.03624107378938912,0.04284908510495711,-1.0
1.3437878815498854,0.9513476484295489,1.0327969954115865,-1.0
0.24150466529993053,0.7695992857942326,0.07576685573169561,-1.0
1.890198411124787,2.0352493347237526,-0.8461878622380938,-1.0
0.07048913980758997,-0.49652925509007906,0.3499760655931018,-1.0
0.9165620302096391,-0.4496452196985301,0.07814018687468682,-1.0
-0.003957372081498489,1.207267329398944,1.0693443370362505,-1.0
0.2782624466627467,1.176820872139398,0.45331991541273464,-1.0
0.7283448896739467,2.673452090298537,2.340461051790348,-1.0
-0.29958123692759764,1.8297324178791745,1.811396554491592,-1.0
-0.1482632887526183,1.8187776437548606,2.5379319184125526,-1.0
-0.12254480624441388,0.08249717898573639,2.0176614668435024,-1.0
1.271495310825648,1.5514762752395233,1.3405892164004967,-1.0
1.3906959209281442,-0.32647212831108297,2.047317706621448,-1.0
2.1695899924277735,0.7706092559319723,0.9565230501861376,-1.0
-0.5311075025557221,1.5142547560178348,1.572057441714144,-1.0
0.937808983000689,2.1243533598705024,0.6659227690200595,-1.0
1.5646059258936003,-0.01966433869211559,0.9764478491257619,-1.0
0.8256457420971641,1.2253079220409415,0.6304730711666414,-1.0
0.8685274043283322,1.8260471714415063,0.5632357627617826,-1.0
-0.6065771007386793,2.7495839042054206,2.3814540786904868,-1.0
-0.29226269510561864,1.6897078052451944,0.4970252294486569,-1.0
1.2634872153310597,1.2942241290134937,0.765592199683678,-1.0
0.2162343344136035,0.3094589476837406,0.08380808451875754,-1.0
0.16817779176955527,0.9328217099506447,0.2842400108892482,-1.0
1.68205206571262,2.487246155335927,0.419946758629957,-1.0
1.239404500535377,1.4996851103029338,1.4720022709192744,-1.0
1.0759552679160873,1.7426824183597223,1.4822489526806573,-1.0
-0.23766242232729784,1.8691560643892733,1.887290837266742,-1.0
0.23671389582141844,1.037937835447602,1.6833289928110693,-1.0
0.7906861804206384,2.0729780477660116,3.3638724946193608,-1.0
0.21401396736501765,-0.38104460315377486,1.3038185956048758,-1.0
1.7215625051261436,0.7691336261552311,2.4532606633210343,-1.0
-0.3386057997232488,1.6929186230316111,0.39413917924110664,-1.0
2.7193779062072965,2.9925153531681183,0.2333434122166521,-1.0
0.45044286409141987,1.859587886979802,0.6128693502104854,-1.0
0.9545887820677618,1.0253884205424102,-0.9196731561976563,-1.0
0.9861622539057627,0.31027222593582615,0.506877177600228,-1.0
2.443632003468814,-0.2565068942792563,1.8132051867479773,-1.0
0.7210370696681915,0.7202398315041656,1.7903718960517114,-1.0
1.3400512945688905,1.570612997219531,1.9681846605328612,-1.0
0.6686916168166772,0.3877632654922497,-0.08515052655779809,-1.0
0.17458947002104486,3.9490944253087252,2.2446795807367868,-1.0
-0.35107436620802135,-0.32245795674357014,1.4818660617184916,-1.0
1.547264797377967,1.5488838353173644,0.7450442064463021,-1.0
0.8745457399970997,1.3278795241593575,1.0858930062933303,-1.0
-1.219300372747535,0.7702003694248062,0.1485935657396864,-1.0
1.175211418908512,3.98525900260341,1.3674816654743043,-1.0
0.686470313827602,1.921801501977252,1.4826878872092126,-1.0
1.4200944904518413,1.606850593215671,3.0565435648295414,-1.0
-0.13088843532591565,1.4736320768114544,0.07361887001846157,-1.0
1.5555126463422484,0.08131348851390563,0.5826331863949157,-1.0
0.7049100857620937,1.9758167193447091,1.9184544439424138,-1.0
-0.24571737644638447,1.0549341109998487,0.2904201452508274,-1.0
-0.25850491067533454,0.7829829495756295,0.6915172115441803,-1.0
3.4267164863455224,1.432959825360696,-0.3776175007542373,-1.0
0.43522599582905774,2.0213832954293984,3.088442772869925,-1.0
-0.5859833122379583,-0.879924385139045,2.870965175371782,-1.0
1.3896141773709039,0.13170726812363354,1.5346290861224352,-1.0
-1.6357477390168778,1.003375506597161,1.3278211728430853,-1.0
1.9242701395378297,-0.013895952292537705,1.085687161403359,-1.0
0.07457537394041269,1.255383755674317,0.10465367763697586,-1.0
0.5918991608397794,0.004184605209770931,1.651136241823657,-1.0
1.8584511166566653,0.7653794300425862,1.0382379949600284,-1.0
-0.4485914146335441,0.7003233519932129,0.9497953829582553,-1.0
3.620793091029975,-0.11196702577416362,2.4641772387524377,-1.0
1.9968587734658079,1.2806364044901364,2.7586204841951334,-1.0
1.3721054726068629,1.3891591956679288,0.9468793469824547,-1.0
2.2235688824186273,2.0964692338108835,0.37432271250378757,-1.0
-0.3192471945987674,0.7970193626043429,0.19996143560235358,-1.0
0.9364754253846449,2.2374381346841394,0.54269834491321,-1.0
0.9571766186884251,1.0580227348083953,1.8484308822052846,-1.0
-1.2468893339846052,0.39329970523470326,1.2112836922794727,-1.0
2.2000789564268612,0.5080975524937948,-0.8765527060418741,-1.0
1.6197114459661361,0.36463761117437066,-0.1896666590903613,-1.0
0.37565461028677594,0.8154746423441505,0.39525533546178726,-1.0
-1.2055660570990692,1.897066196887132,2.2748750412787224,-1.0
1.6515219913395058,-0.1376856704248166,0.798508466052482,-1.0
0.9934786847705419,1.5987943895619101,1.6683404887180808,-1.0
0.26582620122150424,1.0819955564135604,1.4572804046152412,-1.0
2.4558223221467665,1.704506539824723,1.789056687375519,-1.0
