feat_0,feat_1,target
1.6337768809320985,1.4137990974514982,-1.0
0.8147123411222917,0.8701793002665739,-1.0
1.0438114719791096,0.8529979983715114,-1.0
1.9638791167949097,3.2105230015913513,-1.0
0.4425082149921664,-0.3698029795790778,-1.0
0.9117179516487451,3.5797093376543185,-1.0
0.1963254320302692,2.6391168054440675,-1.0
2.6777008140764407,0.4464117582920054,-1.0
1.5689830791852755,2.628396623128538,-1.0
0.6208722590125129,0.7964196398976382,-1.0
0.41831908605135626,-0.01475673069286687,-1.0
0.3507224549339929,-0.22394026676225653,-1.0
1.0340834682592261,0.2300267689413582,-1.0
1.2337859117907477,-0.5558956462036273,-1.0
1.330880232214457,1.8335289616089248,-1.0
-0.9937356425714554,1.3740565698475722,-1.0
2.2276689924732924,-0.20964101869120544,-1.0
2.6725723868377034,1.4190190093660453,-1.0
0.29498814424159114,0.944230922342294,-1.0
1.5583269125217223,1.0760053914124115,-1.0
1.5387559924463692,0.07932640692063375,-1.0
1.169360824036078,-0.4137144969049802,-1.0
0.8887739386512997,0.09609235853521025,-1.0
0.26447005741023344,2.2360931752104376,-1.0
2.091310120594269,1.609138120907177,-1.0
-0.09231276467257898,0.6835915503051981,-1.0
2.2130976999791834,1.1417169136399048,-1.0
3.319329539981694,1.393317839394372,-1.0
1.1920491164900315,0.6908835357974986,-1.0
1.1335409047822824,0.8475301636194561,-1.0
1.7081086766885905,1.956702316794584,-1.0
0.2140105394920505,-0.33123295355777804,-1.0
-0.8362053731032966,1.5079913269125438,-1.0
-0.10336660617387361,-1.1528905929524829,-1.0
1.388578604530964,3.4929995174327906,-1.0
0.9939290884601066,1.8384907744516419,-1.0
1.081829358547565,0.9011103468088574,-1.0
1.9190764829877685,0.7097254558113486,-1.0
1.267392314071903,1.3216978061960136,-1.0
0.33190954635695125,1.992042349536523,-1.0
0.8250402433045914,0.2442548405071553,-1.0
1.5365098435704034,0.10153201820896274,-1.0
1.0281811573691282,0.9908810033557964,-1.0
2.085895565831578,1.4746982328799527,-1.0
0.9749730412548561,1.817766299200287,-1.0
2.3902075490173136,1.5578103063518622,-1.0
1.0103526198433805,-0.31183623235015956,-1.0
-0.06511366307537259,0.6947752956453324,-1.0
0.39048779784071685,0.8130286970145539,-1.0
1.056649924897107,1.5296927543567307,-1.0
0.9295012219409088,1.486501643826202,-1.0
1.0644744148101202,-0.9754665663538713,-1.0
0.060664606181245695,0.8559124442783845,-1.0
-0.20969474284110756,1.5999287299962046,-1.0
2.5307508323436974,2.218761851697317,-1.0
0.786557129069792,2.4907261368499523,-1.0
1.1486674572021116,0.6629140288819606,-1.0
0.38659733645906025,0.6975303135118717,-1.0
0.6118231814587712,1.1704162223754877,-1.0
1.1605739810498645,1.0030460201534144,-1.0
1.43693816974635,2.1906462747863413,-1.0
1.9495541354413237,-0.4848979684499035,-1.0
-1.5539211349019548,1.9343199112392737,-1.0
-0.3668786984154211,0.7752345981073164,-1.0
-0.17011302605935952,-0.8019804375800197,-1.0
1.5414627282047881,1.759155160302647,-1.0
0.42348959927328056,-1.5910422921449099,-1.0
0.45375555174751725,1.3918040054025465,-1.0
-0.47891156877412877,1.1833599197791556,-1.0
0.9846901508270044,1.5792914996010885,-1.0
1.1195803684141532,0.02693105911844451,-1.0
2.1965715016644913,0.84147042697303,-1.0
0.9726954604900682,0.06673204092680396,-1.0
0.5567177488084897,0.11519728597309908,-1.0
0.8270539400765771,2.7117084801423434,-1.0
-0.37190114293135634,-0.6135613978767411,-1.0
2.4711703274936085,0.7906763228481339,-1.0
0.33092726134008343,2.0399046873960764,-1.0
0.3943844602631359,2.826009713546936,-1.0
1.677925871339269,0.5120885918542973,-1.0
3.1573082132655035,0.3942850769966616,-1.0
1.7420953720093069,1.2992925804064919,-1.0
2.301741289398798,2.561511196726853,-1.0
1.0320041490657665,0.24658212965381654,-1.0
1.4599721429391164,0.3222846302478939,-1.0
3.013387247526623,1.1365353310827375,-1.0
0.6346784486878914,1.1846803058649085,-1.0
-0.3471262895296965,0.028385961489348466,-1.0
2.2004139079444256,0.34310572102860426,-1.0
-0.046910982681939606,1.5366527525272862,-1.0
2.185704154662997,1.7189533106650667,-1.0
1.9960476858058165,0.24320491143053924,-1.0
-0.42181066674184375,2.5013336519554867,-1.0
0.6773201611578643,0.7491669835449526,-1.0
2.3281941418490577,1.55623000940066,-1.0
1.4558877720816077,3.165002344901084,-1.0
0.356481769619857,1.9278401280812372,-1.0
1.0570131248970844,1.2685922788632569,-1.0
2.5284684264125317,1.5078357562896239,-1.0
1.538296079049633,2.072507337309802,-1.0
0.6350472704571146,0.16079033266099363,-1.0
-0.04480919402103356,-0.9663565893760018,-1.0
3.056207129940322,-0.10320836572168313,-1.0
0.778746376414228,0.7231867001110793,-1.0
1.3074066978091008,1.8157372125392968,-1.0
1.8604734883597454,0.41692256143106154,-1.0
0.8328782862135885,1.2825799504882998,-1.0
0.751308873816453,2.6073455760199926,-1.0
1.4909749516382513,1.7348777860498175,-1.0
1.6628812686674128,2.173473857485325,-1.0
1.181021558703707,-0.29683194795584655,-1.0
1.3996879517526417,0.34864310620817096,-1.0
0.47138331825024316,1.5863640187550931,-1.0
2.238283071433636,1.0212715767360616,-1.0
1.3088330125989638,2.702214944635238,-1.0
1.2407531794885682,3.601683114180395,-1.0
1.5655096456315443,-0.7607627591558177,-1.0
1.7533416211045325,1.3811583848827778,-1.0
2.2897527540827456,1.6731813512699585,-1.0
0.8615440160162262,-0.22429823628936574,-1.0
0.7909767427139747,0.14947954579069989,-1.0
0.4194765501952773,1.5885784044206095,-1.0
2.6699045043514062,1.394671529822981,-1.0
-0.19588306203518435,1.4446026682201407,-1.0
2.196631486645651,0.3902170956806178,-1.0
0.8659828333270823,1.014688194729197,-1.0
0.21510168691776,1.648280433843859,-1.0
0.8790518513922184,1.4195324439070278,-1.0
0.1125078221978999,0.5625416996765895,-1.0
1.7223813578277714,0.6271668479082331,-1.0
2.726963851233405,0.6003638143853977,-1.0
1.224684725751886,1.9325908318730898,-1.0
-0.4183657329330317,-0.7608088119807759,-1.0
-0.5256563145700948,2.262584103427182,-1.0
0.44814185410755325,3.5581992856682523,-1.0
0.4357524013426114,1.184551303197037,-1.0
2.5421099525678756,3.006092888159123,-1.0
3.061503576636398,2.2083662305931426,-1.0
2.0240625258114626,1.592526949201183,-1.0
1.7783610761666377,0.4488142836714666,-1.0
0.18180111657769282,0.9966255425890479,-1.0
0.8298153774750716,0.5467719506727249,-1.0
1.6963874474567153,1.9553052085705107,-1.0
1.0884068862918475,2.477530081055262,-1.0
-0.14168911413350505,0.8063405407202819,-1.0
0.28317767939719507,-0.86653661707306,-1.0
0.9173193141573007,0.8782524916167165,-1.0
2.513449743242131,1.6308116845547775,-1.0
-0.024186824329204937,2.854092566334188,-1.0
2.221033695525353,1.582097703468616,-1.0
0.7735159011501681,0.04056076327652025,-1.0
0.627793223928947,2.088748619704186,-1.0
2.884586305934609,2.543243528272189,-1.0
0.5111505782137259,-0.1196174332890112,-1.0
1.140886246911204,-0.7684393655628516,-1.0
1.3231677141847815,0.8523974137013313,-1.0
0.5339634981317578,-0.5947030672667954,-1.0
1.5136001065697164,0.4672991603380886,-1.0
-0.16991683571028804,-1.8722622132816493,-1.0
0.9724850949493637,2.772251596669744,-1.0
2.66125921454787,0.5429037434137282,-1.0
0.39778793963821946,1.4687742560750237,-1.0
0.0016145608117085208,1.301791899819466,-1.0
1.7660802783846903,2.2269332238843074,-1.0
0.8998459235200472,0.7963262498230341,-1.0
0.12201741324343895,0.17311964596013996,-1.0
0.7735211080984732,1.367365506816178,-1.0
1.9135846262332494,0.19682104931965516,-1.0
2.4926885689595215,0.7288763989574312,-1.0
0.9786327056515638,0.2527883208521766,-1.0
-1.4242402602729416,1.8840453963610497,-1.0
1.7368438970924334,0.7186724428817866,-1.0
1.0669907172248718,1.5159392177040996,-1.0
-0.5625458568865427,0.4709473226537052,-1.0
1.7942646796218271,-0.2542894231692494,-1.0
1.2935579321666293,-0.35658180462340505,-1.0
1.4664299824335263,0.9643585177025165,-1.0
-0.6151318159055095,2.164739354457171,-1.0
0.2654084232019508,0.189747562985619,-1.0
1.200569197230943,2.148637349428715,-1.0
-0.015821818978396962,1.0616798498479716,-1.0
1.4288165003305728,1.693105607263144,-1.0
1.1764415552772252,0.6329721609166776,-1.0
0.17240977935128032,1.0861438830463748,-1.0
-0.0721390119856069,-1.9213504834946074,-1.0
1.436559804157668,1.9039348410861954,-1.0
-1.3629324355418384,-0.009730704709937532,-1.0
1.6191542610051979,3.0574954697116987,-1.0
1.020793707675408,0.27199705877086555,-1.0
0.8171035588951598,2.374876419148185,-1.0
0.3540358208754647,0.20080799334974642,-1.0
0.5172564778179676,0.04667139174128765,-1.0
1.1226703159947955,2.6246784584695604,-1.0
1.323079273116029,0.7476464978737124,-1.0
0.7081887310844559,-0.563190808696657,-1.0
1.883109777147159,0.922162802987198,-1.0
0.8195200864093743,4.19310756784486,-1.0
1.2987529083656861,0.24820894990481568,-1.0
0.5736424037944567,2.148445709196755,-1.0
1.1132704105377644,-0.4382779783173667,-1.0
1.9192289345752034,0.33185591446100604,-1.0
2.8732977762175453,2.0800480657146485,-1.0
0.5526781043412488,2.281016361735113,-1.0
1.0678555105274032,1.8527736751222195,-1.0
1.4847328172944747,0.15364334500912646,-1.0
0.356450167682538,2.029960817581161,-1.0
0.6652246678934591,0.5963515367580032,-1.0
0.04487742065064704,1.4235990655934612,-1.0
3.062524919243145,-0.06753291425427288,-1.0
1.024219456672758,2.4122205554154292,-1.0
0.9203586087542849,1.452371796249734,-1.0
-0.062393528146879706,1.4283070972076486,-1.0
0.8128557349954513,1.985729995679863,-1.0
2.187386051564751,3.589563642018614,-1.0
1.5796331732135758,1.3257963165821665,-1.0
1.194384301577336,0.6468337071893117,-1.0
1.3384838434616912,0.7045985898609706,-1.0
1.1684609762696143,2.31759753560796,-1.0
-0.006542565279641144,2.1398785611290454,-1.0
2.3171150673398655,0.8819314730089213,-1.0
-1.1218548990085946,0.39217801290556753,-1.0
2.296994546561109,0.9771319377011178,-1.0
0.000697767705089225,0.49522507877178257,-1.0
1.8406200265045531,1.5467335682013794,-1.0
0.7610679008303056,0.6331755881853125,-1.0
0.6082418509561781,0.07758981550149746,-1.0
2.6153756894694418,0.6776795307886601,-1.0
2.2171585208254965,2.5213160519224513,-1.0
1.9983108981479605,0.5683796872819515,-1.0
1.4037300903366094,0.9758043936090839,-1.0
0.09629813926987185,1.324359281721603,-1.0
-0.1790397911598025,2.1876793884615635,-1.0
0.5353827027016069,1.2011596558728392,-1.0
1.2832878715461422,0.7410950262959226,-1.0
1.5866938014752747,0.5250963433774756,-1.0
1.8712972974572442,-0.3459796802467485,-1.0
1.1263795795464118,2.9389289990582848,-1.0
-0.0003313246055747232,0.3222550294751485,-1.0
1.513907849658915,1.179581781939598,-1.0
1.3506300992735591,1.4891871301476636,-1.0
1.63472146856177,2.109699841956223,-1.0
1.4098186569285125,0.7587423453814576,-1.0
1.6725737012027313,2.8998819348952156,-1.0
0.8673662536174265,0.025470695329358528,-1.0
2.107080669286973,0.8796188360464018,-1.0
-1.1726695460140362,1.8474216771504217,-1.0
0.46467181404607727,0.9094667176958392,-1.0
1.3319803305690145,1.1904996797790663,-1.0
1.7094518171390396,0.5645136294301567,-1.0
1.5131057981760827,0.7404533224160827,-1.0
1.7388104808875031,1.6153674840130534,-1.0
0.06456129795540466,2.0859821161750323,-1.0
0.46403655488595197,1.808057798281145,-1.0
1.3672873134013406,2.8381836767951225,-1.0
0.7765340176281479,0.6506832038818025,-1.0
0.9805803941122674,0.6968202171657245,-1.0
1.79994190194205,-0.6163106084365879,-1.0
-0.05368241914635408,-0.0678029215791931,-1.0
1.9503075919735757,2.7106133725819253,-1.0
0.8955507814625285,0.8311782768099893,-1.0
1.0700521631131814,2.1618783026081907,-1.0
0.07264686580942592,1.238368982734785,-1.0
1.9751976297824299,1.5010941699398452,-1.0
1.1895816165987434,2.001046092567141,-1.0
-1.7032322929992372,1.6778753195309077,-1.0
0.3459243168725762,-0.8306328968564569,-1.0
1.5112025995249807,2.3736585451629577,-1.0
0.8625514853723082,1.952874547202939,-1.0
2.6122782579886454,2.3149144535840476,-1.0
2.639964529371393,1.7421274910718922,-1.0
1.0754336389015928,-0.6019658118971685,-1.0
0.7539375118700514,0.15675340468380827,-1.0
3.1709427174978138,0.8241141875676634,-1.0
1.1232048067844858,1.5514853760404677,-1.0
1.0436024463724538,2.6950510404307533,-1.0
0.37735063826554804,1.1946074552372428,-1.0
0.25752941430195175,-0.3200225112207058,-1.0
0.3882309090947146,0.962963202951588,-1.0
0.57069777548274,0.307579020126144,-1.0
-0.40631746367183386,0.9168944273713052,-1.0
-0.5047203740310022,1.7600559636896027,-1.0
1.0824397529345033,-0.45755149946493057,-1.0
0.6907909229501366,0.24784359440941683,-1.0
1.3191745104191805,2.3404504460231443,-1.0
-0.8751724696457446,1.1150260791474171,-1.0
0.8398672044333596,1.6713400764504658,-1.0
1.2131966282376891,0.24803066826118092,-1.0
0.6809460643333818,0.20397414319651097,-1.0
2.076007138598598,1.0213116486719422,-1.0
2.9011906857530074,0.9393391861853793,-1.0
0.2915932330895372,-0.5137143926128271,-1.0
-0.8031396762559451,-0.5841359430054898,-1.0
1.2671266510114834,1.5087250232299338,-1.0
-0.5811907020321334,1.8950383140761153,-1.0
0.5169389483165605,1.1467930119855494,-1.0
2.6122206282554243,1.896839315865532,-1.0
0.7314693520941677,0.10880777458471258,-1.0
-1.151815401329305,0.2808466807575799,-1.0
0.7888697611723056,0.012820472848816045,-1.0
0.8687430329076953,1.0768518829587683,-1.0
0.7751440181919215,0.34999741917654026,-1.0
1.1686546719667277,1.4419406495694091,-1.0
-0.09039907744284603,2.41093237974627,-1.0
0.9014118677157382,1.0188496229448476,-1.0
1.7082144232565573,1.2332161312635017,-1.0
1.9531366339132452,1.2871241652018242,-1.0
0.3875626253595621,1.3615035252061016,-1.0
-0.14372620732066177,1.108559705776523,-1.0
0.9667700093555393,0.7918831427274603,-1.0
0.8714624885610692,-0.8818490454976391,-1.0
0.4512750922590385,1.0928449011411148,-1.0
1.1598563919974003,-0.02767514092595813,-1.0
2.2657078408647005,0.13382515178549914,-1.0
1.9694572005267368,1.427194361871685,-1.0
0.35377269015619695,2.775310892609512,-1.0
-0.19363683175648005,1.9191541736100015,-1.0
2.0005823180429783,0.3293797909233551,-1.0
2.3924653000643286,0.7499534854010472,-1.0
1.288693629279857,1.2603218387712207,-1.0
0.8656912585294522,1.810808273159782,-1.0
1.793488720552213,-0.7485319732381808,-1.0
2.3043402428781525,-0.6624919880356743,-1.0
2.0325462043416573,2.1267051368275833,-1.0
-0.09096643021519824,0.5891857120454151,-1.0
-0.10570466848593574,0.7850789697112647,-1.0
0.6919657158142587,1.77966053226934,-1.0
2.3103087461196083,2.395683810789956,-1.0
0.4378319734216979,0.7907781262554723,-1.0
-0.6834381922209503,0.19412993350381125,-1.0
1.9648516330974575,2.6155828235482317,-1.0
-0.23434887187992204,0.40753574084710575,-1.0
0.973594243041073,1.280161158819607,-1.0
0.19039648007835386,1.4240610444640898,-1.0
0.5261606529290839,0.985547729121721,-1.0
1.5462842480036996,1.0064222698109377,-1.0
0.5636141094734314,0.8903901960741691,-1.0
0.9116370407946647,0.6299889701178722,-1.0
0.7412039373328976,2.5986471705047167,-1.0
1.5609194479412387,0.7045196819708397,-1.0
1.6969544045107356,0.66618051024399,-1.0
2.1731246375866413,1.369642192198094,-1.0
0.8926978559957711,1.4477169258102776,-1.0
-0.5708761520684993,-0.12676746890980528,-1.0
-0.1939250063990554,1.1429430947637067,-1.0
2.732514999485092,3.2313001461926323,-1.0
1.638051101440757,1.500844474944457,-1.0
-0.801057734152739,0.45732620026597826,-1.0
0.2122162480917611,0.379152401748884,-1.0
0.8318561814152103,0.5279094223028726,-1.0
-0.9792998103757877,1.747910256117534,-1.0
-0.07274302573980651,1.2392468641111496,-1.0
3.0740826697499735,0.08061540841357662,-1.0
-1.5302875227463297,0.7139957781198891,-1.0
2.100959634998571,2.958347454220594,-1.0
-0.22954959445241685,1.4966992232365217,-1.0
0.5346895432199467,0.8940516456958644,-1.0
3.6443433470170348,-0.5029703283951532,-1.0
1.2537396614945735,1.4676931717654331,-1.0
2.085786324939347,1.0979831534708955,-1.0
1.3080505395041024,0.6083514325782089,-1.0
1.2691269412451074,0.6568077245025895,-1.0
1.621571889856051,0.630389663956366,-1.0
1.3771003939021864,0.9707371863150216,-1.0
2.126050250772168,0.9486062764115137,-1.0
-0.7730324682068814,2.2619215007139917,-1.0
0.09426769913738109,0.34623366135118017,-1.0
0.4043387059565079,2.3744380931708173,-1.0
-1.1356742139786955,4.137748533659994,-1.0
2.056056809066052,1.2232389141291597,-1.0
0.9451059993837136,1.2855540748576568,-1.0
1.5211224283793383,1.645215585950057,-1.0
1.5556044660034485,1.0895806812552489,-1.0
0.8026615796926739,0.8487267163464883,-1.0
0.805091719647319,2.1337700968670648,-1.0
1.5935567222808618,-1.9403886346642802,-1.0
1.6559007765297609,1.194736194718775,-1.0
0.9812912435541026,0.6114815469111141,-1.0
2.1241127199860133,1.9475264621228578,-1.0
0.22712233217639088,1.407052287124535,-1.0
0.028343265458714018,-0.3796181647889305,-1.0
0.37328277541003485,1.8623934723827587,-1.0
1.9531250453760867,1.513085420097293,-1.0
1.725095786847997,1.5161782871149585,-1.0
0.35851840477704777,1.4319225446739408,-1.0
1.8004095252276824,1.7542913298135743,-1.0
2.188913371474643,1.7083038472010639,-1.0
1.351448207541583,2.0701502383164274,-1.0
0.97347874075094,0.1181253487722822,-1.0
0.8369330360562361,0.2550973551935509,-1.0
